ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
-9.891292591,-15.88027445,0,0.976389053,7.90730206,-4.861280296,-370.9843508,0.064118875,-882.2879337,-3.676265928,5.483034225,-3.072072919,-34.34396971,5.749511833,6.976464777,-1.02,-28.95835587,-57.25148729,3.4017,21.28204681,-0.113475987,0.976416191,-0.266993618,1.00118794,-9.649540292,1.010148252,4.222208068,6.917268991,-4.937190098,-0.499024392,9.156741308,8.312601406,17.69983775,5.909506803,-652.2901529,-0.094225501,9.754210758,0.124976813,10.00871792,38.00701354,0.041587302,2.831516279,1.012687783,12.9605192,-0.537722661,0.884586957,-19.15197404,5.106527395,-2.928522032,0,4.087064791,0.061196413,1.003433084,155.2289654,6.601406165,0.190549334,-4.861490592,-6.384442214,-35.78583018,2.32449973,1
6.795280612,-18.99944527,0,0.946330642,8.242859913,1.94715987,480.7923711,0.246705325,819.573348,-6.995950766,17.9002785,-1.188332542,271.9744898,5.817220841,8.976783414,-1.83,61.98866213,79.43877551,6.2253,16.11222264,2.024124139,0.872356628,-0.379496173,0.712866625,0.608418367,0.508504294,4.74870827,3.001995048,-5.648775788,0.083069005,14.9687287,86.81462585,-105.6377551,6.68226101,14.11682206,0.001907182,9.100274547,0.122506153,10.00871792,55.56867373,0.043574879,12.22833571,0.006967754,7.488201531,0.296696939,0.46569197,131.2482993,22.66818759,-5.45055864,0.740755995,3.590365544,0.07667097,0.781711637,155.6397622,10.48979592,0.242590141,1.370785057,-11.32089492,71.02040816,-7.390306122,1
1.47107438,-9.76417879,0,0.890810248,0,1.372639595,-589.1956778,0.127520845,171.5321867,-2.597734152,22.86859031,-1.887680066,70.15610652,2.543456712,6.555090142,-1.03,-75.88868483,-61.06152433,1.5836,-243.9210356,1.453673186,0.821433591,-2.128961983,1.002996261,-11.57392103,0.807499481,4.574400937,2.593263889,-4.117800926,-0.506015243,12.42673891,21.91970207,-40.26078972,2.29624811,-605.0605867,-0.349995673,0,0.091103343,9.303962602,31.46353704,0.032,4.317290909,0.156915155,10.09090909,-0.635547934,0.758763693,4.019283747,9.531400138,-0.519429822,-0.037344104,0,0.010887768,0.54840848,159.4193637,12.60238751,0.218851384,-16.08185125,0,-36.64921947,-5.18640955,1
-14.40375,1.975199849,0,0.804606552,17.72999528,0.001839046,95.58005307,0.034127437,104.0147576,-5.15962395,10.96606845,-0.166130961,-287.05,0,8.771646438,-1.51,16.55666667,9.5,4.6787,-966.0413064,-0.475523437,0.743246258,0.201451312,0.777927445,1.4875,1.394343376,3.703055907,2.353789683,-3.808643944,-0.42535125,8.732683768,-4.606666667,89.71,4.741028912,173.8208612,-0.038356642,0,0.186220109,4.899909731,26.04441257,0.046734007,1.6290775,0.391662927,10.891875,-0.117180937,0.5919086,-39.17333333,0,-11.37854054,3.140138889,0,0.083715294,0.866786627,148.8095884,9.99,0.27405806,14.67608739,-6.478036406,-127.25,-4.334375,1
-5.731917513,-16.59415349,5.316788604,1.050996613,20.45952364,-0.780060279,44.11358375,0.083286857,-484.6181327,-5.809524573,28.42307839,-4.327599294,-55.50415512,0,7.407924323,-2.33,-82.94182825,3.457063712,4.0855,472.7274679,-0.193601662,1.055497744,-1.324642382,1.134746783,-11.09879963,1.030734124,4.047826752,6.182127605,-4.949684026,-0.525455771,14.28418163,4.310249307,-12.98060942,7.034407633,-982.3488489,-0.124359301,3.460508189,-0.014830688,14.94658604,50.69524035,0.02245614,4.688389474,0.783082328,11.4336719,-0.63858892,0.564435317,-42.65927978,9.531400138,-4.220982761,-0.067968271,-0.783082328,-0.042937812,1.053512999,154.3398558,6.951061865,0.008931186,3.233269715,-14.10045526,20.19944598,0.881502001,1
3.128264463,-22.40107073,4.736862954,0.904428222,14.33192948,3.074794368,221.1239913,0.087253421,629.9726989,-5.540974818,23.00808792,-3.171061422,65.83438017,12.30849708,8.637010268,-1.85,12.95826956,-58.70181818,3.6641,-238.0743684,-0.165932264,0.846317924,0.07596519,1.018557667,-1.970909091,1.254254654,4.314613632,6.834504823,-4.627657431,-0.475770182,9.099606634,-26.48454239,-71.20628099,7.81627164,-583.64946,-0.163217903,9.819409064,0.092503247,14.74558088,45.48539361,0.035304233,5.071883636,0.942553364,10.1646281,0.09576476,0.833266219,-5.702173248,9.843390349,2.42547161,1.212515255,2.702317113,-0.036141968,0.853702619,155.1290055,10.05157025,0.137062663,40.28407724,-10.06154556,-76.55239669,-0.43107438,1
2.298777727,-3.179740307,10.05365156,0.996769594,11.77881963,1.583367358,-475.6621594,0.118644636,540.197188,-6.319663544,25.49256047,-1.99678362,-18.0701675,6.922209989,7.733929819,-2.05,-40.03329812,-115.1457673,3.5814,-297.4955669,-0.693558171,1.069525991,-0.359380263,1.178302735,-8.586238117,0.683779394,4.708324224,2.672958668,-3.836992335,-1.513923042,12.39033931,-5.624063176,94.46536895,2.848685727,-898.0076112,-0.024513084,1.69889873,-0.072013335,4.736862954,41.78219197,0.032478632,5.602774468,0.260928292,8.014486193,-1.121223178,0.779475735,41.88924098,14.32593732,-0.139909795,-0.479212508,-4.852874994,0.043956126,0.696984422,150.4664781,13.55545496,-0.074933234,-13.46406144,-8.0007664,-14.51335446,1.545043006,1
-16.0625,-48.98546112,5.316788604,0.83799606,3.060769442,-1.579676614,-263.4602915,0.17149275,-197.6226572,-2.035293723,41.32824293,-6.921215106,-149.15,22.84094611,9.030241344,-3.33,150.17,23.33,-1.1727,216.2279911,-2.21801125,0.919368156,6.423125359,0.997954931,-6.515625,0.803936778,5.22507052,4.581989982,-5.658851552,0.50167175,15.97379625,62.43,-272.01,2.958824045,-620.1724159,-0.101981844,68.46476176,0.182324926,35.9626625,88.94181802,0.060163743,12.60568875,1.199619214,32.5625,-5.132568312,0.197777654,-28.6,45.02277592,-1.929853283,-5.786332842,24.20170104,0.085447362,0.796562468,156.8628836,7.965,0.261409663,-3.706583588,-10.51535492,-151.88,-8.8125,1
3.389350569,-18.16014248,5.733667477,1.087950091,5.722766925,-1.952492441,-192.1574435,0.140277562,-487.3896819,-4.203374296,5.483034225,-5.417800651,159.5364728,11.35614609,7.038948002,-1.79,-83.01969837,-44.87011388,2.5944,560.2080393,2.775467313,1.137915335,-2.663538227,1.157647019,-18.20344721,0.737492193,4.010987007,4.444799092,-5.362859588,-0.929087535,14.22153698,6.533702678,-71.09572176,10.7317364,-1341.152227,-0.104966964,0,-0.052081539,10.61962671,55.18441315,0.029309309,7.430147368,1.412761615,10.71437365,-1.653078116,0.744154185,38.91566636,13.97948942,1.218942451,-0.136716159,0,-0.001745797,0.946716663,156.9669811,7.476146507,-0.075467604,2.790501218,-6.574503389,3.850415512,2.692520776,1
1.140625,-1.655501305,5.316788604,1.061081675,21.38501734,3.748894661,127.4699763,0.042598437,750.9907904,-6.703269892,24.91821427,0.117516635,-47.18402778,1.411842078,9.058615686,-2.19,16.890625,10.76388889,4.834,-759.7187701,-0.495465625,1.072398283,0.005793229,1.144067518,0.75,1.110527698,3.994572992,2.355208235,-4.535156434,-0.095125,9.027870423,17.24131944,-106.046875,7.411327197,42.15868946,-0.000720062,4.774356938,-0.07770165,5.309813353,32.93928887,0.032544803,2.273191667,0.788575329,7.296875,-0.177063542,0.745179409,-3.164930556,0,-0.446348405,0,-1.853702985,-0.07653554,1.055345387,149.1908321,6.498263889,-0.077635363,1.988894328,-10.56386031,-69.38541667,-11.34375,1
0.698937087,-0.785788683,4.899909731,0.962842108,14.64274404,0.901519447,365.1253986,0.080667682,286.7992742,-5.486084686,23.71159955,-2.282206236,60.60844585,0,8.703760929,-1.82,12.75795589,43.51220914,4.9764,-211.5429294,0.088414881,0.913579993,-0.356626487,1.083852012,-0.817868429,1.018258047,4.473130177,6.279109728,-4.904828239,-1.231931112,13.09390542,-1.731207507,-11.9419707,9.090075004,-465.0244895,-0.095239702,9.142155143,0.086735008,14.90862765,49.6553435,0.04031746,4.732772881,0.144904647,12.59810399,0.017950014,0.652572857,31.60215775,9.901064579,0.891886498,0.113295189,3.621528222,0.049758246,0.917357976,152.9223838,9.417983338,0.042892236,13.62433746,-8.506703462,-91.08244757,-6.028727377,1
0.2956,-17.0175362,0,1.055828527,17.95020353,3.12530354,97.17042164,0.10532004,571.4530811,-4.064719864,16.44910267,-2.515787128,-109.736,6.558985243,7.75286548,-2.17,35.7968,86.7088,2.9516,-430.2818643,-2.0417886,1.08334734,0.29115292,1.131666049,-5.7608,0.938146821,3.808884071,3.115662275,-4.633486631,3.11193488,14.18663777,32.0032,-70.2704,6.792132912,-42.83146483,-0.085885269,11.27128543,-0.053976058,9.845671145,47.53841368,0.026186186,5.053938,1.041753045,9.8128,-1.51655408,0.822296732,-26.8416,14.63792753,-0.105594885,-0.623232001,4.493543488,-0.050727056,1.014818684,152.4109005,7.1904,-0.005501619,6.847296488,-13.09028796,-88.2032,-2.1688,1
1.873289709,-31.16836222,14.53668242,0.753552541,10.0476593,3.523288387,-236.8607833,0.103683522,682.1321426,-3.029419794,18.02421328,-3.608139223,-72.2415229,5.687386275,8.657574507,-2.34,7.691255205,-16.61154075,2.102,-733.9713649,-1.617631231,0.791920156,0.200747769,1.043248611,-5.925044616,1.122405931,3.96439553,4.053695519,-3.830056994,0.996226472,8.707215254,42.9143367,-60.88518739,4.053695519,-622.8008514,-0.370426928,8.647411187,0.151762317,19.43659215,30.78127552,0.048172043,4.052878049,0.242705026,12.47233789,-2.160673052,0.803041652,-27.75133849,4.736862954,-0.483332137,0,7.048910895,0.117269549,0.846624,162.197577,7.198096371,0.097906688,12.64433164,-4.611858135,-157.0928019,-8.029149316,1
8.837930485,22.42338638,4.899909731,1.077364254,13.8981456,4.001195303,592.590635,0.080983474,218.9675335,-11.12666183,35.16606827,3.597495095,282.5089286,0,8.90664324,-2.07,-30.81972789,77.03188776,10.0563,458.5407321,1.431733315,1.000866935,-2.518522449,1.131141432,5.676100128,0.898321102,4.202903861,6.815343483,-6.574001601,0.827334128,14.28353516,105.1731859,-245.9056122,26.41751829,276.5764333,-0.171082569,0,0.053128591,14.53668242,104.3069862,0.02989899,9.039771429,0.195756529,18.93773916,-0.550602041,0.083878941,67.4635771,17.94919712,-0.125996218,-0.022033917,0,0.07099138,0.951644746,155.6799219,9.588010204,0.034283999,-10.15434422,-11.46112431,84.48979592,-5.726084184,1
-10.1575,-24.91320037,0,0.903373417,0,-2.495491933,-345.8584675,0.07831275,-645.2625763,-3.883213835,0,-4.036079436,-154.5225,0,7.575456438,-1.09,-30.6525,-44.0975,2.19222,-162.3858887,-1.90701725,0.930033804,1.092391188,1.051328073,-9.4275,0.89876883,4.515311532,6.308985969,-4.368118859,-0.54346975,14.09532218,30.7725,-61.3,5.253326168,-729.5244706,-0.127861364,0,0.146522024,9.876913001,34.99230894,0.05906746,3.1175775,0.438132913,14.455,0.305509687,0.824297135,-96.7175,4.794537184,-0.890896584,0.397222222,0,0.121387958,0.890021507,156.1002953,6.8775,0.121814526,-5.799823654,0,4.0875,-7.6625,1
-12.42460317,-22.3734189,0,0.811924021,8.839356104,-0.783699919,-648.7546511,0.064726134,137.4184392,-4.462465926,20.38458739,-3.78824563,-128.6666667,0,7.877089024,-1.12,-2.111111111,-130.3333333,3.127,-537.2647719,-1.503753231,0.807654392,0.010564229,0.808717386,-4.869047619,1.382935788,4.386015935,4.205947184,-4.619199972,-1.511010714,8.793620323,-1.888888889,74.44444444,5.159602702,-871.9789573,-0.141497011,0,0.219205483,9.636772685,36.26430975,0.049876543,2.790440476,0.989862423,13.57596372,-0.340035431,0.824631328,-10.88888889,4.736862954,-2.155621838,3.087876039,0,0.113686279,0.950842543,155.4675416,6.698412698,0.319809145,-4.244133557,-4.520206069,-60.44444444,-2.592403628,1
-2.58774539,-14.91246687,10.47053043,0.921670695,3.855296941,2.582476022,643.3724415,0.190592043,300.4272355,-4.112005271,56.44972133,-2.507903431,6.718024985,38.31227374,9.525184186,-3.43,63.13622844,77.40868531,1.5522,-1112.133593,1.025368427,1.036083422,0.255054075,1.073375003,0.055175491,0.905003371,5.412625865,1.346911903,-5.532947875,-2.026278123,14.99509346,69.84176086,103.856633,1.35978925,-121.2762365,0.066549061,44.2330949,0.069937795,49.83926451,103.8203585,0.055766082,14.23916098,1.415067364,26.39574658,0.27331862,0.236272107,42.55978584,58.4940359,-2.010262667,-2.460979674,17.07604503,0.053551139,0.830799169,152.3504146,8.070791196,0.050649321,5.674939744,-9.765882092,-119.041047,-11.92355741,1
-5.1595457,6.492451798,5.559266895,0.935156713,20.93339228,0.464233248,-18.16478419,0.07841536,64.46562952,-5.699785742,41.47485899,-0.426250811,-137.7122769,5.824404498,9.586949904,-3.53,-21.40995133,25.01622499,4.25952,-453.3881211,-2.561479178,0.990760781,-0.547694592,1.163096158,-2.941590049,0.666033666,3.88044512,1.989295005,-3.316287901,-0.167792645,14.04274407,30.78961601,-32.59599784,0,-103.0732371,-0.157385657,0.602536271,-0.091029979,0,23.30289545,0.046777778,3.295176744,0.227174981,10.52190373,-0.084081179,0.560212295,-42.01460249,0,0.314360517,0,-0.821539664,0.037842499,0.807496492,148.2244714,6.585181179,-0.129205339,-17.36214721,-12.32119759,-56.15035154,-9.038939968,1
9.562454346,-63.95210234,31.96539505,0.97510913,6.160918954,0.268548689,-1937.890731,0.186258583,-197.6244168,-4.135215621,28.88823992,-6.637151305,-53.53907962,37.66418412,8.786311041,-5.14,-23.68963558,-579.4572681,0.361,465.0462656,-4.047306793,1.094427658,-3.357772206,1.135824599,-14.51132213,0.475127875,5.422093061,3.387357462,-5.374324807,-2.633698028,14.77130458,56.71666261,-9.861212564,0,-198.6188288,-0.068676136,33.92857221,0.005637641,36.35677953,73.74086922,0.051066667,12.41668784,0.370491146,12.56245435,-1.347164244,0.143278282,-16.22603685,37.80900051,6.082566942,-3.518825438,-0.862183815,0.044158717,0.878966426,154.405127,11.1431702,0.05326028,-29.65530205,-28.4144152,116.5252009,-4.988312637,1
-24.75784867,76.18639682,10.21305479,0.878897227,28.11729048,-1.061202515,1529.46505,0.183148405,-1351.494752,-10.99539619,79.63953488,12.87604906,-188.8718121,11.63444168,10.14365828,-4.92025974,-91.94158741,15.03189967,5.986,-2718.763669,4.968343506,0.061497499,1.542244794,0.934621128,22.70987291,0.558154056,4.785815517,0,-4.605519681,-5.051003653,14.84309068,34.73529164,97.43287602,2.826491083,965.0717573,0.012586554,63.31920295,-0.012851701,40.23736192,106.5900514,0.035288462,18.53369358,0,16.39861964,-0.192343624,0.084265498,-275.9904048,49.00906883,-8.927417641,-2.727732386,36.90741749,-0.053239538,0.69992554,148.0259341,9.722918946,-0.14778036,31.72216417,-28.44145895,-150.8677721,-27.53000589,1
0.253333333,29.86048805,5.316788604,1.068212922,0,-0.766485614,-1254.084492,0.159229,-315.9242611,-1.680555251,0,3.877201954,19.24,0,4.762173935,-1.06,-70.24,-133.56,1.0135,119.2096559,-0.006081,1.175121396,-3.017081,1.223739108,-2.89,0.4473857,3.597416845,5.889871504,-4.401958144,-1.285911,12.74096616,15.92,102,1.017836829,571.0430988,-0.126675638,11.00156616,0.019856297,10.41862154,36.67110298,0.044444444,4.43943,1.270668934,2.598888889,3.013878,0.645440236,-1.92,14.69560176,0.040765154,-0.872318122,1.990838648,0.166110675,0.768188665,159.5166031,7.84,0.012923685,-42.27816283,0,96.12,-2.786666667,1
-9.888888889,46.35451669,5.316788604,0.8153872,14.51841242,-3.015405638,-1364.358818,0.120779556,-327.6422003,-5.737848967,27.7801302,11.38366809,-25.21037037,1.370758556,8.61934356,-2.66,11.76269471,-117.9545679,4.0449,-617.3396732,-2.819822667,0.832522408,-2.838164247,1.040326504,12.88888889,0.574721954,4.113206429,5.167512427,-4.431965165,1.969640889,13.54390264,57.96024996,-107.1604938,0,2002.888598,-0.072893912,3.287011658,0.105847828,10.04667631,40.41143341,0.049376694,5.429164444,0.418789368,9.888888889,-4.280134025,0.810849001,17.98164304,14.32593732,0.931349405,-0.469386145,-1.25178561,0.144360755,0.60419305,151.2479304,10.70320988,0.030546808,-42.87594288,-8.330381129,-244.651358,-13.22222222,1
-12.65816327,-10.419852,0,0.851863457,11.39661517,2.575546624,-133.4866536,0.033816837,211.078405,-5.178155073,8.224551337,-1.660414052,-273.0453515,0,8.56123101,-1.38,-28.2345679,-91.85941043,4.3742,-662.3176643,-0.406915816,0.817349772,-0.159804478,0.829907247,-1.112244898,1.374784845,4.0979239,2.389822846,-3.923115079,-0.428744898,8.765634448,1.679012346,128.0725624,7.201305115,-397.5401098,-0.035639232,2.271935941,0.129426485,4.899909731,28.78592968,0.035698413,1.702811905,0.183704622,11.31122449,0.23537483,0.697189434,-51.98765432,0,-10.90276658,3.231064815,-0.74154489,0.027793924,0.932057505,149.8749903,9.89569161,0.23332933,7.417943428,-5.392442699,-118.4421769,-0.887755102,1
27.90668283,-15.26064118,4.736862954,1.019027105,3.030020642,8.168762839,-368.2299723,0.20283241,727.3373096,-0.156815504,114.3613878,-3.584440646,334.58241,67.25943827,9.646941971,-3.32,-144.4092798,-167.284626,-0.24928,-1980.014406,4.874023546,1.187783381,-3.589736773,1.23172579,-23.49220914,0.967936961,4.971672769,12.08396381,-6.776840152,-4.710630194,17.10382065,34.95429363,105.299169,-0.694863552,-1416.21777,-0.013642642,120.2318971,-0.009660044,108.3023826,206.9907631,0.048111888,28.13975789,2.384493545,41.63833102,-2.184406302,0.109538159,-29.1101108,117.8663682,5.499891687,-1.833600917,39.6828543,0.066480921,0.884469446,154.9988756,8.360803324,-0.031323973,0.917054805,-5.545611461,-163.6239612,-29.61651662,1
-3.468836565,-9.808200791,11.05045608,1.02016892,0.641018519,-2.53189782,-40.61276203,0.101337742,-425.5958868,-4.358748388,5.693927995,-2.451820648,40.08864266,3.75723839,6.610864267,-0.07,-34.64635272,-65.3767313,1.6011,276.2990432,0.641573199,0.932615474,-0.493789197,1.423162485,1.564404432,0.487165954,4.438588369,3.319670152,-4.001306807,-0.449179848,8.504789305,15.89935365,-93.94459834,5.729424682,-429.9847099,0.129957419,4.287389167,0.019708985,16.51028376,28.90689945,0.037564103,4.461905263,0.109783959,12.4501385,0.43834626,0.889425385,1.395198523,5.476191836,-0.536386012,0,-1.42938685,0.078979525,0.469928078,156.8057406,19.79778393,-0.056113032,-2.365960329,-3.877690854,74.82825485,-2.563711911,1
10.70557656,-32.53554685,5.316788604,1.070661552,0.939003527,-4.546879638,-230.3704063,0.108385681,-746.81691,-2.412571649,11.97989391,-3.866832421,158.8487713,0,5.690359454,-1.1,-1.879017013,-120.3516068,0.8438,-276.0814215,-0.423152127,1.13014219,-0.837046314,1.361843236,-13.59451796,0.840683446,3.816402717,11.0373808,-5.118219837,-1.590582798,13.20467215,4.111531191,-163.8979206,3.868201492,-812.001247,-0.426990623,2.895833333,-0.04199441,10.20972308,46.64063891,0.028333333,4.776347826,1.021233702,8.173913043,0.252376181,0.745088551,84.33648393,9.589074368,8.399146428,0.045231114,-1.508202948,0.077056647,0.969486353,163.735123,7.170132325,-0.132277976,41.30486765,-9.863459809,13.57277883,-2.452268431,1
-0.760742188,0.982939947,4.736862954,0.911178456,9.367879871,-0.060092428,-453.9845963,0.140359277,51.82512847,-3.460012618,14.11850902,-0.388127604,10.78125,5.749511833,8.508366854,-2.36,-89.16015625,-41.5859375,2.9662,21.51541055,-0.206472656,0.979282092,-3.171650879,0.999334188,-6.490234375,0.524474059,4.363608501,1.683775353,-3.589124163,-0.817149023,12.16493668,23.94140625,16.8125,0.720918367,-457.538713,-0.028628969,9.056037007,0.003691399,9.845671145,31.089311,0.055,4.148521875,0.646225894,7.251953125,0.570412305,0.764394639,4.11328125,14.63792753,-1.047083594,-0.820606838,3.671518862,0.105027733,0.719613484,148.1771921,7.27734375,0.026839083,-19.10217908,-4.84422582,-10.6953125,-2.048828125,1
-14.485,12.46497925,4.899909731,0.963902816,15.69170223,-3.332741658,344.5194161,0.077894437,-644.6145901,-5.388404445,27.84817395,1.819871467,-30.5625,6.496859684,8.542720821,-2.13,-23.62848765,23.25,3.934,-429.4188505,-1.543087812,0.934926823,-0.880777938,1.169447705,6.66,0.779480526,4.253055907,0.966569507,-3.813040858,0.792619,13.60644658,13.54978395,-6.8125,3.381455677,336.0556205,-0.119093526,0.660279667,-0.053933094,4.899909731,28.09743264,0.034486111,3.4258775,0.251443846,6.901875,-0.64247875,0.841517571,-74.83382716,4.794537184,-0.952546771,0.903843065,-0.794530922,-0.005342306,0.735168406,150.4413811,10.7375,-0.095498701,3.844250865,-7.761919865,-139.5,0.1625,1
-7.876264128,-15.2825878,15.95036581,1.105889308,8.274981366,0.19944544,152.1645969,0.138068174,224.7871583,-4.110697918,6.853792781,-0.927486223,-184.2903034,1.411842078,7.425134382,-2.21,100.4592504,44.48483046,0.8226,-814.9803244,-4.374386556,1.143725243,3.940395538,1.12455079,-3.461035098,0.484146891,4.129148883,0.886612103,-4.746090797,-0.597076562,13.68904459,48.8399762,-70.15466984,4.332515642,53.01166896,-0.030331089,7.870497449,-0.06634389,5.309813353,40.55127469,0.045146199,5.270439024,0.869488733,8.487209994,-3.548580964,0.721479142,-18.69125521,14.38361155,-2.630416993,-1.835364439,-2.782680225,0.004780171,0.860931572,153.1707943,7.551457466,0.045744045,-11.13989971,-13.72460632,-212.2879239,-4.725758477,1
